tournament_name,Home_Big_Chances_5,Home_Shots_5,Home_Shots_on_Target_5,Home_touches_in_penalty_area_5,Home_big_chances_last_5,Home_final_third_entries_last_5,Home_touches_in_penalty_area_last_5,Home_wins_last_5,Home_goals_last_5,Home_conceded_last_5,Home_gd_last_5,Away_Big_Chances_5,Away_Shots_5,Away_Shots_on_Target_5,Away_touches_in_penalty_area_5,Away_big_chances_last_5,Away_final_third_entries_last_5,Away_touches_in_penalty_area_last_5,Away_wins_last_5,Away_goals_last_5,Away_conceded_last_5,Away_gd_last_5,Home_elo,Away_elo,ELO_diff
Qualifiers,2.4,13.8,4.4,21.4,4.823604125387391,162.96870395773004,54.06172839506174,1.0,8.0,7.0,1.0,2.6,18.0,7.2,36.6,2.915250442020667,183.60123715342496,119.75799927556236,3.0,16.0,12.0,4.0,1497.6672835057363,1856.6386490077625,-358.9713655020262
World Cup,0.8,10.6,3.6,15.4,2.271535252355447,158.14975119526798,43.52674897119342,2.0,11.0,10.0,1.0,1.4,11.0,3.0,14.6,1.3719653350600156,188.69832954291692,45.11233043743333,2.0,12.0,9.0,3.0,1727.6463107515806,1485.97975753573,241.66655321585063
World Cup,0.3333333333333333,14.333333333333334,4.666666666666667,17.666666666666668,0.6317758584007159,92.40547819348815,24.37860082304528,3.0,6.0,2.0,4.0,1.75,9.5,3.0,15.5,0.8641975308641976,79.72839506172842,16.444444444444446,2.0,5.0,9.0,-4.0,1620.2549517992513,1483.9253745714832,136.32957722776814
World Cup,,10.333333333333334,4.0,20.666666666666668,1.595788167001153,83.19822262420408,42.131687242798364,4.0,11.0,5.0,6.0,,,,,,10.370370370370374,,,,,,1609.05809453447,1484.0597837219345,124.99831081253546
Qualifiers,3.25,11.25,5.75,19.25,6.021628128191229,125.65531339773825,52.61840166641265,3.0,10.0,10.0,0.0,3.0,13.5,5.25,15.0,2.777777777777778,125.66666666666669,15.0,,,,,1504.5699485117611,1490.3813528696637,14.188595642097425
Qualifiers,2.3333333333333335,11.333333333333334,2.6666666666666665,14.0,2.1111111111111116,109.11111111111111,14.0,,,,,4.0,11.8,5.2,25.6,2.9172704234545543,152.79049714378945,60.17270402547039,2.0,11.0,4.0,7.0,1487.9204451010808,1411.1303930642375,76.79005203684324
Qualifiers,1.6,16.4,5.2,29.4,2.145053319572885,161.44706973667573,78.30631057822038,1.0,8.0,9.0,-1.0,3.75,16.0,6.75,25.333333333333332,2.530864197530865,113.13580246913583,35.66666666666667,4.0,13.0,5.0,8.0,1438.247191126805,1511.4465392305874,-73.19934810378231
Qualifiers,1.25,6.2,2.0,13.0,1.195361403907951,110.2733160475696,31.337600975461065,1.0,3.0,7.0,-4.0,1.6,10.4,3.0,14.5,2.823045267489712,119.67946959304987,35.48148148148148,1.0,6.0,6.0,0.0,1448.507517117455,1522.6091355375593,-74.10161842010416
Qualifiers,4.6,17.8,7.0,43.0,3.554339991352936,228.30073140452274,112.50187641727955,4.0,12.0,3.0,9.0,,6.0,1.25,12.5,0.03757331481763738,131.40043015123035,23.2962962962963,0.0,0.0,6.0,-6.0,1808.3657134249531,1413.7070980404294,394.6586153845237
Qualifiers,1.5,10.6,4.0,20.0,3.7857033988721236,113.75267997764571,43.62962962962963,3.0,9.0,6.0,3.0,2.8,12.4,5.2,23.8,3.3775208232034273,168.66345179486817,75.8555579955401,3.0,15.0,10.0,5.0,1504.4439015312694,1772.8324363607321,-268.38853482946274
Qualifiers,1.8,9.6,3.0,18.0,3.7611644566377085,129.59005421109777,53.97302240512118,3.0,6.0,8.0,-2.0,2.8,16.4,5.4,24.6,1.6908295464360974,159.5505445340874,79.16974812088475,1.0,4.0,10.0,-6.0,1544.8238930600073,1559.8056603980235,-14.981767338016198
Qualifiers,0.6,4.8,1.0,7.0,0.8285322359396435,94.19981710105169,11.333333333333334,0.0,2.0,20.0,-18.0,2.0,11.0,3.8,22.4,2.5777976163443554,179.59139434182512,82.88575589764434,3.0,5.0,9.0,-4.0,1433.2918601246147,1402.0765356651193,31.215324459495378
Qualifiers,3.2,18.8,7.0,40.0,2.76900299736565,207.53327637192123,124.79732330831891,2.0,8.0,5.0,3.0,1.0,10.2,2.2,16.0,1.0,70.96296296296296,16.0,0.0,4.0,9.0,-5.0,1638.850437181737,1470.2837884621222,168.56664871961493
Friendlies & Minor,3.0,13.6,5.2,21.6,2.197530864197531,144.75308641975312,60.90123456790124,2.0,6.0,8.0,-2.0,,16.0,5.6,39.5,0.6064317368401565,82.49510664851879,30.833909685143176,4.0,11.0,1.0,10.0,1668.3876806379842,1646.2182737994924,22.169406838491795
Qualifiers,2.25,9.0,3.75,16.75,3.185185185185186,99.66666666666667,44.40740740740741,,,,,0.2,6.2,2.0,9.0,0.26872754691529527,124.48200748347189,23.07881589866044,0.0,3.0,12.0,-9.0,1519.6814187007199,1441.6345336671939,78.046885033526
Qualifiers,1.4,10.2,4.0,11.0,1.2345679012345683,134.35665294924556,18.666666666666668,2.0,8.0,6.0,2.0,4.0,16.8,6.6,36.8,4.609744637685773,221.14672175284855,122.42648398495002,2.0,20.0,11.0,9.0,1500.795061589644,1752.6567379572616,-251.86167636761752
Qualifiers,2.0,11.8,4.0,27.25,4.5713465840987055,127.88642201109816,77.96296296296296,1.0,7.0,10.0,-3.0,1.6,13.0,2.8,22.6,0.943858405538733,145.3609991285898,63.68029941235246,1.0,4.0,9.0,-5.0,1715.5116451500203,1378.9898729740517,336.52177217596864
Qualifiers,2.2,15.0,5.4,26.6,2.317415127085677,155.87081258883018,91.73009619788075,1.0,6.0,10.0,-4.0,2.2,10.6,4.2,18.75,2.7544581618655695,156.21399176954736,47.62962962962963,2.0,7.0,5.0,2.0,1730.023633739991,1503.5275902584694,226.4960434815216
Qualifiers,3.0,20.2,7.2,32.0,1.2668250816453408,130.15487326939024,80.28088745714221,2.0,6.0,5.0,1.0,2.2,8.8,3.2,18.4,2.2778250973167267,117.78485144638607,50.803475832688875,2.0,5.0,6.0,-1.0,1563.4127953640038,1476.2097960841375,87.20299927986639
World Cup,1.25,8.0,3.0,10.25,1.165079057034591,138.05830268052762,25.57115904368187,0.0,5.0,11.0,-6.0,3.6,14.6,5.8,29.0,5.2016460905349815,170.36625514403295,78.84362139917697,5.0,21.0,8.0,13.0,1466.3067383274176,1783.4360436351817,-317.12930530776407
Friendlies & Minor,,,5.666666666666667,21.0,0.9607945748062906,59.164766580014344,21.825197348644448,3.0,10.0,2.0,8.0,,,,23.5,1.4407686370698511,50.593595114019834,21.3504328935995,3.0,11.0,4.0,7.0,1571.217160808552,1674.0360704864995,-102.81890967794743
Friendlies & Minor,4.4,18.4,8.2,43.8,2.9096989863123928,177.58303376388872,101.16028572768646,4.0,11.0,6.0,5.0,1.5,9.0,3.8,13.0,1.8641975308641976,126.60905349794241,36.48148148148149,2.0,8.0,8.0,0.0,1578.497850132281,1450.292755884178,128.20509424810302
Qualifiers,1.75,14.5,6.0,19.25,2.854577893823344,120.60538270281397,40.78723884683343,3.0,13.0,10.0,3.0,1.8,8.4,3.0,18.4,2.6838012121759522,133.9940476302481,59.17329675354368,2.0,5.0,5.0,0.0,1496.062388783658,1518.3570325852525,-22.294643801594475
Qualifiers,4.8,17.4,7.2,31.8,6.854426166399109,175.94347015742824,107.9584955146758,4.0,19.0,8.0,11.0,2.0,13.6,3.4,18.75,0.4980722225044739,143.05391002952354,43.18518518518519,1.0,3.0,7.0,-4.0,1725.9831705975507,1494.3889236258533,231.59424697169743
Friendlies & Minor,,,,16.0,,63.0,16.0,,,,,2.75,6.6,3.8,12.6,2.7512186900783475,119.6263478213777,40.43511353198808,5.0,11.0,2.0,9.0,1272.925056670876,1651.1379265486166,-378.21286987774056
World Cup,,,,9.5,0.2709281502260571,55.6208663777374,12.44566377076666,3.0,6.0,3.0,3.0,,,,21.5,0.31787634961487005,48.556461757131345,16.49504648681604,3.0,8.0,2.0,6.0,1449.5104567328665,1580.374365077603,-130.8639083447365
Qualifiers,1.0,8.4,3.0,14.8,0.9391900196240441,125.39573690525647,40.01737540009146,0.0,1.0,15.0,-14.0,3.2,14.2,4.4,22.0,3.2157360835915942,152.6458026384867,47.0411522633745,1.0,8.0,9.0,-1.0,1431.609238766243,1495.4191798144852,-63.80994104824231
World Cup,2.0,10.333333333333334,4.333333333333333,,3.1111111111111116,95.22222222222223,,,,,,,,,22.5,0.42118390560047736,61.60365212899211,16.252400548696855,3.0,7.0,2.0,5.0,1487.8288178763833,1626.5207804907639,-138.6919626143806
World Cup,1.75,15.0,3.75,18.75,1.874365973452685,121.08198534125543,33.499142896389266,3.0,9.0,5.0,4.0,1.0,11.0,3.8,13.75,3.5143568349036314,149.433167463512,29.017832647462285,3.0,12.0,9.0,3.0,1523.6563373393883,1730.6346873361726,-206.97834999678435
Friendlies & Minor,3.6,15.4,7.4,30.2,5.4654805954290495,199.36532252292486,80.13894110540964,3.0,11.0,6.0,5.0,3.25,9.4,2.6,20.0,0.8888888888888891,141.04526748971193,51.714677640603576,0.0,10.0,16.0,-6.0,1563.0302091198268,1524.2950422952158,38.73516682461104
Qualifiers,3.4,20.0,7.6,40.8,3.9435002946804447,206.40082476894997,108.83866618370824,3.0,15.0,11.0,4.0,2.6,11.2,4.2,21.2,3.7544581618655695,175.22542295381805,64.77777777777779,2.0,9.0,10.0,-1.0,1857.762700853388,1512.281970804479,345.480730048909
Qualifiers,1.0,9.4,2.8,13.2,0.4999806605478734,148.74333640882892,38.38271604938272,0.0,3.0,7.0,-4.0,1.25,6.4,2.2,12.6,0.7969076026053007,102.51554403171308,34.89173398364071,1.0,3.0,7.0,-4.0,1515.3064385176972,1442.5833075509836,72.7231309667136
Qualifiers,1.2,10.8,2.8,19.4,1.882030178326475,149.78631306203326,62.65432098765432,2.0,5.0,4.0,1.0,4.2,15.6,7.0,43.4,3.3695599942352907,276.2004876030152,121.00125094485304,4.0,9.0,3.0,6.0,1530.5080816261882,1809.3005371288111,-278.79245550262294
Qualifiers,2.6,14.0,5.2,30.0,4.718531744229571,186.72759622788342,101.25717059842957,4.0,11.0,2.0,9.0,2.6,16.4,6.8,37.4,2.846001998243767,204.35551758128085,113.19821553887928,3.0,8.0,4.0,4.0,1410.2485653495326,1642.97260544187,-232.72404009233742
Qualifiers,2.6,15.2,4.8,31.6,4.866178936137785,185.0335314738607,103.70370370370372,4.0,14.0,6.0,8.0,1.6,14.0,5.2,22.0,0.5167912685570656,132.4631439686437,57.46425849718032,1.0,3.0,14.0,-11.0,1570.7667205072487,1457.695597122648,113.0711233846007
Qualifiers,3.2,15.0,5.4,23.2,3.1272196976240654,148.36702968939161,63.779832080589834,1.0,5.0,11.0,-6.0,4.0,14.8,6.0,30.2,5.251680548802286,168.4423011965788,104.57037199702674,4.0,19.0,9.0,10.0,1559.4824532540836,1775.4696485690388,-215.98719531495522
Friendlies & Minor,,,,22.5,0.42118390560047736,61.60365212899211,16.252400548696855,3.0,7.0,2.0,5.0,1.6666666666666667,10.666666666666666,4.0,20.0,0.6666666666666667,126.11111111111111,33.333333333333336,,,,,1622.7282445902638,1475.5650152315393,147.1632293587245
World Cup,,,,20.0,0.477163034090332,30.918967695588258,12.658232992938077,5.0,12.0,1.0,11.0,,,,28.5,1.0638587780007687,55.46548174946939,28.087791495198914,5.0,12.0,4.0,8.0,1563.4416082954194,1615.607944499075,-52.166336203655646
Qualifiers,1.75,9.2,3.0,16.4,0.5055335776226818,129.93868673984977,41.73083253735712,1.0,2.0,1.0,1.0,3.4,12.2,5.4,24.6,4.789004663586405,169.14790530499153,78.1384512578012,4.0,10.0,2.0,8.0,1633.2510470912832,1890.972791928521,-257.7217448372378
Qualifiers,1.4,16.4,4.8,12.2,1.9107801513587028,110.93416522141422,31.228463882301288,1.0,3.0,8.0,-5.0,2.4,11.2,4.2,25.2,4.0495495935406,175.44979458249958,90.89335998437605,3.0,7.0,5.0,2.0,1497.2168772427701,1756.1955129561736,-258.9786357134035
Qualifiers,0.25,9.2,1.8,10.8,0.09121698258968443,118.53373953848892,26.34034445968603,0.0,0.0,10.0,-10.0,0.6,11.6,3.0,21.6,1.7947723075339936,158.99981844228947,77.84356829666797,2.0,5.0,3.0,2.0,1440.8404327356982,1665.6541051212207,-224.81367238552252
Qualifiers,1.8,9.4,3.4,12.2,0.9230074457936068,129.49674375894975,36.84743179393386,1.0,4.0,8.0,-4.0,2.6,11.6,4.2,21.4,2.6288086421290826,163.39445442501014,67.93193564163822,1.0,7.0,5.0,2.0,1515.2833890436123,1703.7869438859818,-188.50355484236957
Qualifiers,2.8,7.4,3.6,14.6,1.9448469489697031,168.86033142919297,48.115136016980266,1.0,7.0,4.0,3.0,2.75,9.5,4.5,16.25,4.014418752127487,143.7702089318255,48.078934444275106,2.0,8.0,13.0,-5.0,1412.761564967815,1496.7638332095091,-84.00226824169408
Friendlies & Minor,1.6,18.0,4.8,22.75,0.9547325102880664,146.9300411522634,62.777777777777786,2.0,6.0,8.0,-2.0,,14.4,5.0,32.5,2.4042878245601043,99.9967377656792,37.55593979009545,4.0,11.0,1.0,10.0,1680.3030484564001,1654.1961904712753,26.10685798512486
Qualifiers,0.75,7.0,1.8,10.666666666666666,0.2962962962962964,106.18518518518519,17.444444444444446,0.0,2.0,8.0,-6.0,1.4,14.6,4.6,27.4,1.4300355463819234,152.6313798244505,80.20420705214693,0.0,3.0,9.0,-6.0,1489.9044339505008,1439.8043541692357,50.100079781265094
World Cup,,,,,,,,,,,,,,,,0.18719284693354551,27.379400946218723,7.223289132754159,4.0,8.0,0.0,8.0,1500.0,1627.2287429832568,-127.22874298325678
World Cup,,,,16.0,,109.33333333333334,29.0,,,,,1.6,8.8,3.2,9.4,0.7767193713563941,172.0388684536851,23.047439362454583,0.0,2.0,10.0,-8.0,1489.281783070128,1463.5313366871476,25.7504463829805
Friendlies & Minor,,,,32.0,0.6405297165375271,39.443177720009565,14.550131565762968,4.0,11.0,2.0,9.0,0.5,5.25,1.25,5.75,1.3333333333333335,85.18518518518519,12.481481481481483,,,,,1580.8740833219679,1486.8944752179793,93.97960810398854
Qualifiers,,9.0,2.5,16.25,1.005709145651303,58.1635573512479,33.26911548036377,3.0,10.0,0.0,10.0,,,,,,,,,,,,1471.5694594363551,1500.0,-28.430540563644854
Qualifiers,1.6,7.8,2.6,18.0,2.518550064877818,126.52323429759072,42.868983888459255,1.0,5.0,9.0,-4.0,1.0,8.2,3.8,12.666666666666666,0.8230452674897123,122.57110196616371,28.444444444444446,1.0,8.0,8.0,0.0,1470.553666841547,1496.9945142241115,-26.44084738256447
Friendlies & Minor,1.75,10.6,2.8,19.333333333333332,1.1975308641975309,105.52400548696848,42.44444444444445,0.0,3.0,9.0,-6.0,1.2,11.2,4.0,16.6,0.3445275123713771,124.30876264576247,44.30950566478688,0.0,3.0,25.0,-22.0,1466.6485961074013,1452.55376104707,14.094835060331206
Qualifiers,1.4,12.8,5.2,17.0,1.903051929215563,127.40358846854265,35.191492564555624,2.0,8.0,12.0,-4.0,1.8,16.4,5.2,27.75,2.495898886235725,158.75117839986004,68.66666666666667,2.0,7.0,9.0,-2.0,1489.0429978732002,1561.4090132727608,-72.36601539956064
Friendlies & Minor,4.8,18.0,8.2,44.0,6.2463733294901935,259.13365840201016,117.66750062990204,4.0,12.0,3.0,9.0,3.0,14.2,6.6,26.8,3.6436537302860335,193.91021501528326,65.42596073693977,2.0,8.0,6.0,2.0,1810.9735739699224,1554.697490633095,256.27608333682747
Qualifiers,3.4,16.4,7.0,36.8,2.939799324208262,159.38868917592583,79.44019048512432,3.0,10.0,6.0,4.0,5.6,22.2,9.0,42.2,6.569617444266073,195.29564677161883,139.97233034311722,4.0,21.0,8.0,13.0,1575.8494490260716,1729.1127187217746,-153.263269695703
Friendlies & Minor,3.0,19.4,7.2,31.4,2.8445500544302273,132.76991551292684,83.52059163809481,3.0,8.0,4.0,4.0,,,,16.0,1.0,112.0,26.666666666666668,,,,,1569.0689246065942,1270.8886646185063,298.180259988088
Qualifiers,1.0,10.4,3.4,13.4,0.2962962962962964,109.43255601280295,30.55555555555556,1.0,1.0,13.0,-12.0,4.6,17.6,7.2,43.2,6.073163091790516,231.4311478352324,125.61765598996669,3.0,21.0,11.0,10.0,1481.2504018817742,1755.507148481411,-274.2567465996367
Qualifiers,2.0,13.8,7.0,33.0,2.897334665495845,206.23701172085393,91.46547702591953,4.0,9.0,4.0,5.0,0.6,5.2,1.0,5.666666666666667,0.5523548239597624,84.7998780673678,10.555555555555557,0.0,2.0,16.0,-14.0,1646.0860771754756,1422.395820545397,223.69025663007847
Qualifiers,1.6666666666666667,11.0,3.2,17.0,0.6666666666666667,86.30864197530865,28.666666666666668,0.0,4.0,10.0,-6.0,3.0,15.6,5.2,31.6,4.145687829486381,186.4850641519223,90.50478039895306,4.0,11.0,3.0,8.0,1464.7875641152784,1407.135093615927,57.652470499351466
Friendlies & Minor,,11.0,4.2,16.0,1.6028585497067362,109.66449184378614,40.03729319339697,3.0,9.0,3.0,6.0,1.8,9.8,3.4,22.6,2.6996997290270666,149.9665297216664,74.59557332291737,2.0,5.0,5.0,0.0,1654.75869402121,1743.9525362421016,-89.19384222089161
Friendlies & Minor,0.6,11.6,3.2,21.6,1.1965148716893292,146.99987896152632,65.89571219777865,2.0,5.0,2.0,3.0,,,,41.0,5.333333333333334,98.0,70.66666666666667,,,,,1661.3814200416155,1519.0242858578065,142.35713418380897
World Cup,1.0,12.0,3.0,19.333333333333332,0.6097623711377849,110.5325909079631,20.049924638859263,1.0,8.0,12.0,-4.0,0.5,11.0,3.75,15.5,0.920286541685719,105.41848295483416,24.296296296296298,1.0,1.0,7.0,-6.0,1472.3878224430719,1465.45937847657,6.928443966501845
Qualifiers,1.4,12.0,2.8,21.6,0.6292389370258221,117.90733275239322,48.45353294156831,1.0,3.0,12.0,-9.0,0.0,1.8,1.2,7.0,0.0,61.87654320987655,9.333333333333334,0.0,2.0,10.0,-8.0,1377.1004949298422,1445.1961057322094,-68.09561080236722
Friendlies & Minor,2.8,15.6,6.8,34.0,6.296296296296298,198.27023319615918,69.66666666666667,4.0,17.0,2.0,15.0,,,,32.0,0.9605124247132342,33.72906340934656,14.233621929066334,3.0,11.0,4.0,7.0,1555.5859567637217,1664.3791479730837,-108.79319120936202
Qualifiers,4.6,20.8,8.0,43.2,4.62900019645363,219.60054984596667,119.55911078913884,4.0,17.0,10.0,7.0,0.8,6.2,2.8,10.8,1.6261266797493628,129.59715793683768,34.678250266727645,0.0,2.0,16.0,-14.0,1858.966595777954,1432.971405689256,425.9951900886979
Qualifiers,2.8,15.2,5.8,28.2,3.544943418057118,159.91387505922012,84.15339746525385,1.0,7.0,10.0,-3.0,1.2,9.6,2.4,14.4,0.8715134887974396,164.34837169130725,48.44444444444444,0.0,1.0,6.0,-5.0,1733.2264860198698,1491.9735399895887,241.252946030281
Qualifiers,3.0,9.25,4.5,16.25,4.676279168084991,135.84680595455035,38.05262296285007,2.0,9.0,10.0,-1.0,1.75,11.75,3.5,20.0,1.4074074074074079,138.74074074074076,35.333333333333336,,,,,1487.4850251684736,1485.7455492296442,1.7394759388294005
Qualifiers,3.6,9.8,4.0,20.6,3.2965646326464686,193.57355428612865,85.07675734465352,1.0,5.0,5.0,0.0,2.5,14.4,5.6,25.5,1.8518518518518523,119.7777777777778,46.0,2.0,11.0,8.0,3.0,1422.0403730088506,1500.7895066059998,-78.74913359714924
Friendlies & Minor,3.0,9.8,2.6,23.6,0.5925925925925928,145.03017832647464,70.4764517604024,1.0,11.0,14.0,-3.0,2.0,7.4,3.6,12.8,3.834145793385565,108.75089854758515,38.95674235465872,5.0,9.0,2.0,7.0,1535.4053336108584,1652.665220587894,-117.25988697703565
Friendlies & Minor,3.2,11.4,4.6,23.6,3.19266977572427,182.7652702033277,65.09230083853413,3.0,9.0,3.0,6.0,1.4,9.2,4.0,13.4,2.6153382971957377,124.3311625059665,43.56495452928924,1.0,6.0,13.0,-7.0,1882.821686503589,1510.232598664032,372.5890878395571
Friendlies & Minor,3.0,15.0,5.8,25.4,1.4650205761316875,163.50205761316874,75.6008230452675,2.0,5.0,5.0,0.0,1.5,8.2,2.6,12.0,1.337022385081788,133.62579115989985,38.82055502490475,1.0,1.0,0.0,1.0,1657.7504584089404,1645.4777052286813,12.272753180259087
Qualifiers,1.5,6.8,2.2,9.2,0.5312717350702005,103.34369602114207,35.26115598909381,1.0,2.0,6.0,-4.0,0.0,5.2,1.0,10.8,0.025048876545091588,111.6002867674869,19.530864197530867,0.0,0.0,7.0,-7.0,1436.630630962774,1411.8374506327132,24.79318033006075
Qualifiers,3.2,13.0,4.6,21.0,4.084813131749377,136.91135312626108,51.51988805372656,1.0,6.0,11.0,-5.0,1.25,10.8,4.2,16.75,2.523802265914749,96.83511998509715,36.086419753086425,3.0,9.0,10.0,-1.0,1556.124579786964,1500.9276185868603,55.196961200103715
Qualifiers,0.2,5.4,1.8,7.2,0.1791516979435302,123.98800498898127,20.38587726577363,0.0,2.0,14.0,-12.0,1.8,12.8,3.0,21.4,3.1983535284836218,155.84480936422548,60.5483920134126,2.0,7.0,3.0,4.0,1435.7915327202693,1587.6205106082743,-151.82897788800506
Qualifiers,4.8,16.2,7.0,32.8,5.501120365868191,203.29486746438587,98.71358133135116,5.0,22.0,10.0,12.0,2.2,11.6,4.0,23.8,4.507442971091805,158.3933694740652,84.98201493674745,2.0,7.0,10.0,-3.0,1778.8275220361584,1545.254835918594,233.57268611756444
Qualifiers,0.75,10.6,3.8,18.4,0.5705453091477224,132.71422189146134,46.53789288619685,1.0,5.0,9.0,-4.0,0.6666666666666666,7.5,2.0,16.0,1.0,126.07407407407408,39.51851851851852,,,,,1474.2722744568448,1480.3841845813786,-6.111910124533779
Friendlies & Minor,0.75,15.0,4.0,21.8,0.6364883401920444,150.95336076817563,59.85185185185186,1.0,5.0,9.0,-4.0,3.6,12.2,5.4,20.2,6.752539094752722,154.9296362833401,61.28795709442549,2.0,12.0,6.0,6.0,1679.553043723154,1707.575036670667,-28.021992947513127
World Cup,2.0,9.5,3.5,8.5,0.5178129142375961,114.69257896912342,15.364959574969724,1.0,3.0,8.0,-5.0,,,,24.0,2.0,60.0,24.0,,,,,1474.2711399925179,1509.150485469716,-34.87934547719806
Qualifiers,1.75,7.0,2.6,15.75,1.1111111111111114,157.47396230249456,37.333333333333336,0.0,2.0,6.0,-4.0,2.0,12.8,5.0,23.6,1.9598662161388414,155.2591261172839,73.96012699008288,2.0,6.0,6.0,0.0,1440.6110394749855,1578.9587862700007,-138.34774679501515
Qualifiers,4.6,18.8,7.0,48.2,8.048775394527011,199.28743189015495,141.74510399331115,4.0,18.0,3.0,15.0,1.4,7.4,3.2,15.4,2.6790333765852123,131.34882286506047,48.57932259230617,2.0,5.0,8.0,-3.0,1758.071739938732,1478.6233390578225,279.4484008809095
Qualifiers,2.4,10.2,4.2,22.4,2.7892008081173016,179.32936508683207,74.44886450236245,3.0,6.0,3.0,3.0,1.2,9.4,4.2,11.2,1.2687012861437088,127.93572564569511,34.46099504303709,1.0,6.0,18.0,-12.0,1527.7162204658628,1483.0829388849422,44.63328158092054
Qualifiers,0.4,7.6,3.6,12.5,0.5486968449931416,137.71406797744248,30.962962962962965,0.0,7.0,10.0,-3.0,3.0,18.0,6.4,30.2,1.8963667029534852,146.5132770086179,83.68039442539654,3.0,8.0,4.0,4.0,1486.2349512690776,1571.353833224952,-85.11888195587449
Qualifiers,2.0,10.2,3.2,22.0,2.7983539094650207,127.34933699131233,58.296296296296305,1.0,3.0,7.0,-4.0,4.0,16.4,8.8,43.6,9.931556443663897,203.49134114723597,143.97698468394634,5.0,19.0,2.0,17.0,1476.2431365514879,1649.3298025667548,-173.08666601526693
Qualifiers,6.2,23.2,9.4,44.8,4.3797449628440495,178.1970978477459,111.31488689541149,4.0,17.0,1.0,16.0,0.0,1.2,0.2,3.3333333333333335,0.0,91.0,7.333333333333334,0.0,0.0,21.0,-21.0,1726.0033814778456,1476.8191526708404,249.18422880700518
World Cup,,,,,0.12479523128903036,18.252933964145818,4.815526088502773,4.0,9.0,0.0,9.0,,,,,,48.66666666666667,,,,,,1632.0988083126185,1491.3424286033273,140.7563797092912
Qualifiers,2.6,11.0,3.8,20.4,3.50297210791038,166.8169486358787,51.1851851851852,1.0,9.0,12.0,-3.0,4.0,21.8,8.2,43.8,4.0860001309690865,250.4003665639778,147.70607385942589,4.0,13.0,6.0,7.0,1509.8741809553471,1859.7593553739116,-349.8851744185645
Qualifiers,2.4,9.6,3.8,16.2,2.836305441243713,145.14266117969825,37.75308641975309,2.0,8.0,4.0,4.0,3.4,17.0,5.8,34.6,5.36329561203808,195.6092500394801,119.1022649768359,2.0,8.0,7.0,1.0,1499.2571205519644,1736.2205642532094,-236.96344370124507
Qualifiers,3.0,14.2,4.8,20.6,3.14382405572773,185.76386842565782,62.360768175583004,1.0,8.0,7.0,1.0,0.6,5.6,2.2,9.6,1.084084453166242,115.39810529122512,24.118833511151767,0.0,2.0,13.0,-11.0,1493.6029572504676,1431.7822662953197,61.82069095514794
Qualifiers,1.6,11.0,4.4,14.4,1.9272468627749837,138.40816948635882,36.403292181069965,3.0,7.0,3.0,4.0,1.2,13.8,4.0,21.6,1.4194926246838815,143.6048885015955,67.30235529437888,1.0,5.0,12.0,-7.0,1500.0929202872837,1386.0519192636948,114.04100102358893
